rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
16,55,23,2022-02-15,Memphis,@,Cincinnati,REG (Conf),W 81-74,*,23,3,5,0.6,2,2,1.0,1,3,0.333,0.8,0,0,,1,7,8,2,0,0,1,3,8,7.7,A,1,1,deandre-williams-1,Deandre Williams,2022,memphis
17,56,24,2022-02-20,Memphis,@,SMU,REG (Conf),L 57-73,*,25,2,7,0.286,0,1,0.0,2,6,0.333,0.286,0,0,,3,4,7,1,3,0,3,2,4,3.1,A,0,1,deandre-williams-1,Deandre Williams,2022,memphis
18,57,25,2022-02-24,Memphis,,Temple,REG (Conf),W 78-64,*,29,7,11,0.636,0,2,0.0,7,9,0.778,0.636,5,6,0.833,4,5,9,1,0,3,4,3,19,15.6,H,1,1,deandre-williams-1,Deandre Williams,2022,memphis
19,58,26,2022-02-27,Memphis,,Wichita State,REG (Conf),W 81-57,*,28,5,7,0.714,0,0,,5,7,0.714,0.714,2,2,1.0,1,4,5,2,2,0,2,0,12,12.4,H,1,1,deandre-williams-1,Deandre Williams,2022,memphis
20,59,27,2022-03-03,Memphis,@,South Florida,REG (Conf),W 73-64,*,34,4,6,0.667,0,0,,4,6,0.667,0.667,3,6,0.5,1,3,4,3,3,1,1,2,11,12.8,A,1,1,deandre-williams-1,Deandre Williams,2022,memphis
21,60,28,2022-03-06,Memphis,,Houston,REG (Conf),W 75-61,*,21,4,9,0.444,0,1,0.0,4,8,0.5,0.444,0,1,0.0,1,1,2,1,1,0,1,3,8,3.4,H,1,1,deandre-williams-1,Deandre Williams,2022,memphis
22,61,29,2022-03-11,Memphis,N,UCF,CTOURN,W 85-69,*,28,6,13,0.462,0,0,,6,13,0.462,0.462,2,2,1.0,4,2,6,3,2,1,0,1,14,15.1,N,1,0,deandre-williams-1,Deandre Williams,2022,memphis
23,62,30,2022-03-12,Memphis,N,SMU,CTOURN,W 70-63,*,20,2,6,0.333,0,0,,2,6,0.333,0.333,3,5,0.6,4,6,10,2,0,0,0,5,7,6.8,N,1,0,deandre-williams-1,Deandre Williams,2022,memphis
24,63,31,2022-03-13,Memphis,N,Houston,CTOURN,L 53-71,*,28,4,9,0.444,0,0,,4,9,0.444,0.444,2,4,0.5,1,4,5,3,1,0,3,3,10,5.3,N,0,0,deandre-williams-1,Deandre Williams,2022,memphis
25,64,32,2022-03-17,Memphis,N,Boise State,ROUND-64,W 64-53,*,32,7,8,0.875,0,1,0.0,7,7,1.0,0.875,0,0,,1,4,5,0,0,0,4,3,14,7.9,N,1,0,deandre-williams-1,Deandre Williams,2022,memphis
26,65,33,2022-03-19,Memphis,N,Gonzaga,ROUND-32,L 78-82,*,29,7,13,0.538,0,3,0.0,7,10,0.7,0.538,0,0,,2,5,7,1,1,0,0,4,14,10.7,N,0,0,deandre-williams-1,Deandre Williams,2022,memphis
1,55,1,2021-11-09,Memphis,,Tennessee Tech,REG (Non-Conf),W 89-65,*,26,5,8,0.625,3,6,0.5,2,2,1.0,0.813,2,2,1.0,2,5,7,1,2,1,3,2,15,13.9,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
2,56,2,2021-11-13,Memphis,,North Carolina Central,REG (Non-Conf),W 90-51,,21,3,5,0.6,2,4,0.5,1,1,1.0,0.8,2,4,0.5,1,3,4,0,2,0,0,2,10,9.7,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
3,57,3,2021-11-16,Memphis,,Saint Louis,REG (Non-Conf),W 90-74,*,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,4,0.75,2,4,6,0,2,0,2,3,5,4.3,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
4,58,4,2021-11-19,Memphis,,Western Kentucky,REG (Non-Conf),W 74-62,*,27,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,0,1,1,2,3,0,1,0,6,7.7,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
5,59,5,2021-11-24,Memphis,N,Virginia Tech,REG (Non-Conf),W 69-61,*,28,1,5,0.2,1,4,0.25,0,1,0.0,0.3,4,4,1.0,0,1,1,1,0,1,2,2,7,2.8,N,1,1,lester-quinones-1,Lester Quinones,2022,memphis
6,60,6,2021-11-26,Memphis,N,Iowa State,REG (Non-Conf),L 59-78,*,21,2,4,0.5,0,2,0.0,2,2,1.0,0.5,4,6,0.667,1,2,3,1,0,0,1,2,8,5.4,N,0,1,lester-quinones-1,Lester Quinones,2022,memphis
7,61,7,2021-12-01,Memphis,@,Georgia,REG (Non-Conf),L 79-82,*,33,3,8,0.375,3,7,0.429,0,1,0.0,0.563,3,4,0.75,2,3,5,5,1,0,0,2,12,13.2,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
8,62,8,2021-12-04,Memphis,@,Ole Miss,REG (Non-Conf),L 63-67,*,15,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,2,0,0,3,1,0,-2.7,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
9,63,9,2021-12-10,Memphis,,Murray State,REG (Non-Conf),L 72-74,,19,3,5,0.6,2,3,0.667,1,2,0.5,0.8,1,3,0.333,1,3,4,1,1,0,1,0,9,8.2,H,0,1,lester-quinones-1,Lester Quinones,2022,memphis
10,64,10,2021-12-14,Memphis,,Alabama,REG (Non-Conf),W 92-78,,27,2,5,0.4,0,3,0.0,2,2,1.0,0.4,8,9,0.889,1,3,4,1,2,0,2,1,12,10.8,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
11,65,11,2021-12-29,Memphis,@,Tulane,REG (Conf),L 84-85,*,29,1,6,0.167,0,3,0.0,1,3,0.333,0.167,5,7,0.714,4,4,8,1,0,0,3,1,7,3.7,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
12,66,12,2022-01-01,Memphis,@,Wichita State,REG (Conf),W 82-64,*,18,2,6,0.333,0,4,0.0,2,2,1.0,0.333,3,3,1.0,0,4,4,2,1,0,5,2,7,1.4,A,1,1,lester-quinones-1,Lester Quinones,2022,memphis
13,67,13,2022-01-04,Memphis,,Tulsa,REG (Conf),W 67-64,*,30,3,5,0.6,3,5,0.6,0,0,,0.9,2,4,0.5,1,1,2,2,2,0,3,1,11,8.9,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
14,68,14,2022-01-09,Memphis,,Cincinnati,REG (Conf),W 87-80,*,32,7,13,0.538,3,6,0.5,4,7,0.571,0.654,1,2,0.5,0,3,3,1,0,0,3,4,18,8.3,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
15,69,15,2022-01-12,Memphis,@,UCF,REG (Conf),L 64-74,*,30,2,9,0.222,0,4,0.0,2,5,0.4,0.222,1,2,0.5,3,2,5,1,3,0,3,2,5,1.7,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
16,70,16,2022-01-15,Memphis,@,East Carolina,REG (Conf),L 71-72,*,36,4,8,0.5,1,3,0.333,3,5,0.6,0.563,1,2,0.5,3,3,6,2,1,1,2,3,10,8.5,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
17,71,17,2022-01-20,Memphis,,SMU,REG (Conf),L 62-70,*,35,2,8,0.25,0,4,0.0,2,4,0.5,0.25,0,0,,0,6,6,1,1,0,1,3,4,0.5,H,0,1,lester-quinones-1,Lester Quinones,2022,memphis
18,72,18,2022-01-23,Memphis,@,Tulsa,REG (Conf),W 83-81,*,23,3,6,0.5,3,4,0.75,0,2,0.0,0.75,0,0,,0,0,0,0,1,0,0,3,9,5.8,A,1,1,lester-quinones-1,Lester Quinones,2022,memphis
19,73,19,2022-01-27,Memphis,,East Carolina,REG (Conf),W 71-54,*,32,5,11,0.455,4,8,0.5,1,3,0.333,0.636,3,3,1.0,0,4,4,0,1,0,0,3,17,12.3,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
20,74,20,2022-02-05,Memphis,,UCF,REG (Conf),W 88-60,*,20,3,6,0.5,2,5,0.4,1,1,1.0,0.667,2,2,1.0,1,3,4,3,0,0,2,1,10,8.3,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
21,75,21,2022-02-09,Memphis,,Tulane,REG (Conf),W 80-69,*,32,4,9,0.444,3,7,0.429,1,2,0.5,0.611,0,0,,0,1,1,3,1,0,1,0,11,8.7,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
22,76,22,2022-02-12,Memphis,@,Houston,REG (Conf),W 69-59,*,28,5,10,0.5,3,6,0.5,2,4,0.5,0.65,0,0,,1,0,1,0,0,0,0,2,13,7.9,A,1,1,lester-quinones-1,Lester Quinones,2022,memphis
23,77,23,2022-02-15,Memphis,@,Cincinnati,REG (Conf),W 81-74,*,31,4,8,0.5,1,5,0.2,3,3,1.0,0.563,3,3,1.0,0,1,1,3,1,0,2,2,12,8.6,A,1,1,lester-quinones-1,Lester Quinones,2022,memphis
24,78,24,2022-02-20,Memphis,@,SMU,REG (Conf),L 57-73,*,34,5,11,0.455,3,8,0.375,2,3,0.667,0.591,0,0,,1,3,4,3,1,0,0,2,13,11.2,A,0,1,lester-quinones-1,Lester Quinones,2022,memphis
25,79,25,2022-02-24,Memphis,,Temple,REG (Conf),W 78-64,*,28,3,8,0.375,1,4,0.25,2,4,0.5,0.438,2,2,1.0,2,3,5,0,2,1,0,4,9,8.0,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
26,80,26,2022-02-27,Memphis,,Wichita State,REG (Conf),W 81-57,*,20,4,8,0.5,3,4,0.75,1,4,0.25,0.688,1,1,1.0,0,1,1,2,2,0,0,3,12,10.5,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
27,81,27,2022-03-03,Memphis,@,South Florida,REG (Conf),W 73-64,*,21,2,6,0.333,1,2,0.5,1,4,0.25,0.417,6,7,0.857,1,1,2,1,0,0,0,2,11,8.1,A,1,1,lester-quinones-1,Lester Quinones,2022,memphis
28,82,28,2022-03-06,Memphis,,Houston,REG (Conf),W 75-61,*,33,3,7,0.429,2,4,0.5,1,3,0.333,0.571,3,4,0.75,1,1,2,1,3,0,1,0,11,10.6,H,1,1,lester-quinones-1,Lester Quinones,2022,memphis
29,83,29,2022-03-11,Memphis,N,UCF,CTOURN,W 85-69,*,28,8,12,0.667,5,8,0.625,3,4,0.75,0.875,1,2,0.5,0,2,2,0,1,0,0,4,22,16.4,N,1,0,lester-quinones-1,Lester Quinones,2022,memphis
30,84,30,2022-03-12,Memphis,N,SMU,CTOURN,W 70-63,*,35,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,3,0.667,1,7,8,1,3,0,1,0,10,11.4,N,1,0,lester-quinones-1,Lester Quinones,2022,memphis
31,85,31,2022-03-13,Memphis,N,Houston,CTOURN,L 53-71,*,31,3,7,0.429,1,5,0.2,2,2,1.0,0.5,0,0,,0,2,2,1,1,0,1,1,7,4.2,N,0,0,lester-quinones-1,Lester Quinones,2022,memphis
32,86,32,2022-03-17,Memphis,N,Boise State,ROUND-64,W 64-53,*,28,3,6,0.5,1,1,1.0,2,5,0.4,0.583,1,2,0.5,2,0,2,1,0,0,2,1,8,4.3,N,1,0,lester-quinones-1,Lester Quinones,2022,memphis
33,87,33,2022-03-19,Memphis,N,Gonzaga,ROUND-32,L 78-82,*,28,4,8,0.5,2,5,0.4,2,3,0.667,0.625,0,1,0.0,1,4,5,0,0,0,0,3,10,6.3,N,0,0,lester-quinones-1,Lester Quinones,2022,memphis
1,61,1,2021-11-09,Memphis,,Tennessee Tech,REG (Non-Conf),W 89-65,,21,3,6,0.5,2,4,0.5,1,2,0.5,0.667,2,3,0.667,1,2,3,4,1,0,3,1,10,8.3,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
2,62,2,2021-11-13,Memphis,,North Carolina Central,REG (Non-Conf),W 90-51,,19,4,6,0.667,1,3,0.333,3,3,1.0,0.75,3,3,1.0,0,2,2,0,0,0,0,0,12,10.0,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
3,63,3,2021-11-16,Memphis,,Saint Louis,REG (Non-Conf),W 90-74,,22,2,8,0.25,0,3,0.0,2,5,0.4,0.25,3,4,0.75,2,8,10,4,1,3,3,3,7,7.3,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
4,64,4,2021-11-19,Memphis,,Western Kentucky,REG (Non-Conf),W 74-62,,20,1,5,0.2,0,2,0.0,1,3,0.333,0.2,1,2,0.5,0,1,1,0,1,0,2,4,3,-2.8,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
5,65,5,2021-11-24,Memphis,N,Virginia Tech,REG (Non-Conf),W 69-61,*,20,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,,2,1,3,3,1,0,1,2,5,4.6,N,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
6,66,6,2021-11-26,Memphis,N,Iowa State,REG (Non-Conf),L 59-78,*,20,4,10,0.4,3,5,0.6,1,5,0.2,0.55,0,0,,0,2,2,0,1,0,0,3,11,6.0,N,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
7,67,7,2021-12-01,Memphis,@,Georgia,REG (Non-Conf),L 79-82,*,31,5,16,0.313,2,6,0.333,3,10,0.3,0.375,5,7,0.714,1,3,4,4,0,0,3,2,17,7.6,A,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
8,68,8,2021-12-04,Memphis,@,Ole Miss,REG (Non-Conf),L 63-67,*,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,5,0.6,0,3,3,3,0,0,1,3,5,3.3,A,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
9,69,9,2021-12-10,Memphis,,Murray State,REG (Non-Conf),L 72-74,,16,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,3,4,1,0,0,1,1,0,-1.2,H,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
10,70,10,2021-12-14,Memphis,,Alabama,REG (Non-Conf),W 92-78,*,36,5,14,0.357,3,9,0.333,2,5,0.4,0.464,0,0,,2,2,4,6,4,0,1,0,13,14.4,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
11,71,11,2021-12-29,Memphis,@,Tulane,REG (Conf),L 84-85,*,32,5,13,0.385,3,6,0.5,2,7,0.286,0.5,6,6,1.0,0,4,4,4,0,0,2,0,19,13.9,A,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
12,72,12,2022-01-01,Memphis,@,Wichita State,REG (Conf),W 82-64,,29,4,11,0.364,2,5,0.4,2,6,0.333,0.455,1,2,0.5,2,4,6,4,0,0,3,0,11,6.9,A,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
13,73,13,2022-01-04,Memphis,,Tulsa,REG (Conf),W 67-64,,24,2,8,0.25,0,4,0.0,2,4,0.5,0.25,2,2,1.0,0,2,2,4,3,0,3,2,6,3.8,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
14,74,14,2022-01-09,Memphis,,Cincinnati,REG (Conf),W 87-80,,31,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1.0,0,5,5,3,0,0,3,0,7,3.5,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
15,75,15,2022-01-12,Memphis,@,UCF,REG (Conf),L 64-74,,31,5,13,0.385,1,6,0.167,4,7,0.571,0.423,0,0,,2,2,4,6,1,1,1,2,11,10.0,A,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
16,76,20,2022-02-05,Memphis,,UCF,REG (Conf),W 88-60,,22,4,9,0.444,0,1,0.0,4,8,0.5,0.444,0,3,0.0,0,4,4,4,1,0,3,2,8,3.3,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
17,77,21,2022-02-09,Memphis,,Tulane,REG (Conf),W 80-69,,21,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,0,3,3,3,0,2,5,3,5,0.5,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
18,78,22,2022-02-12,Memphis,@,Houston,REG (Conf),W 69-59,*,36,5,7,0.714,4,5,0.8,1,2,0.5,1.0,6,6,1.0,0,2,2,3,1,1,4,2,20,16.7,A,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
19,79,23,2022-02-15,Memphis,@,Cincinnati,REG (Conf),W 81-74,*,34,5,10,0.5,1,2,0.5,4,8,0.5,0.55,2,2,1.0,0,6,6,3,1,0,1,3,13,10.7,A,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
20,80,24,2022-02-20,Memphis,@,SMU,REG (Conf),L 57-73,*,24,5,13,0.385,2,5,0.4,3,8,0.375,0.462,0,0,,1,2,3,2,1,1,2,0,12,7.3,A,0,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
21,81,25,2022-02-24,Memphis,,Temple,REG (Conf),W 78-64,*,29,4,7,0.571,2,4,0.5,2,3,0.667,0.714,2,2,1.0,0,3,3,1,2,0,1,2,12,10.5,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
22,82,26,2022-02-27,Memphis,,Wichita State,REG (Conf),W 81-57,*,28,7,10,0.7,4,6,0.667,3,4,0.75,0.9,4,5,0.8,0,5,5,1,0,0,1,0,22,18.6,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
23,83,27,2022-03-03,Memphis,@,South Florida,REG (Conf),W 73-64,*,34,2,6,0.333,0,3,0.0,2,3,0.667,0.333,0,0,,0,2,2,5,0,0,1,2,4,2.9,A,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
24,84,28,2022-03-06,Memphis,,Houston,REG (Conf),W 75-61,*,32,4,8,0.5,2,4,0.5,2,4,0.5,0.625,1,2,0.5,0,4,4,3,2,0,4,2,11,7.1,H,1,1,landers-nolleyii-1,Landers Nolley II,2022,memphis
25,85,29,2022-03-11,Memphis,N,UCF,CTOURN,W 85-69,*,30,2,7,0.286,0,4,0.0,2,3,0.667,0.286,4,4,1.0,2,2,4,3,0,0,3,1,8,4.6,N,1,0,landers-nolleyii-1,Landers Nolley II,2022,memphis
26,86,30,2022-03-12,Memphis,N,SMU,CTOURN,W 70-63,*,31,4,18,0.222,0,3,0.0,4,15,0.267,0.222,4,5,0.8,1,5,6,3,1,0,1,1,12,4.5,N,1,0,landers-nolleyii-1,Landers Nolley II,2022,memphis
27,87,31,2022-03-13,Memphis,N,Houston,CTOURN,L 53-71,*,26,1,6,0.167,0,2,0.0,1,4,0.25,0.167,0,0,,0,4,4,1,0,0,3,3,2,-4.1,N,0,0,landers-nolleyii-1,Landers Nolley II,2022,memphis
28,88,32,2022-03-17,Memphis,N,Boise State,ROUND-64,W 64-53,*,32,4,9,0.444,2,5,0.4,2,4,0.5,0.556,2,2,1.0,1,4,5,1,2,0,1,3,12,9.7,N,1,0,landers-nolleyii-1,Landers Nolley II,2022,memphis
29,89,33,2022-03-19,Memphis,N,Gonzaga,ROUND-32,L 78-82,*,23,1,6,0.167,0,1,0.0,1,5,0.2,0.167,5,6,0.833,1,3,4,1,1,0,2,4,7,2.5,N,0,0,landers-nolleyii-1,Landers Nolley II,2022,memphis
1,1,1,2021-11-09,Memphis,,Tennessee Tech,REG (Non-Conf),W 89-65,*,30,6,9,0.667,4,7,0.571,2,2,1.0,0.889,1,3,0.333,1,3,4,4,1,0,2,0,17,15.7,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
2,2,2,2021-11-13,Memphis,,North Carolina Central,REG (Non-Conf),W 90-51,*,27,3,7,0.429,2,5,0.4,1,2,0.5,0.571,7,9,0.778,0,4,4,1,0,0,3,1,15,9.0,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
3,3,3,2021-11-16,Memphis,,Saint Louis,REG (Non-Conf),W 90-74,*,26,6,10,0.6,3,6,0.5,3,4,0.75,0.75,1,2,0.5,0,2,2,2,0,2,4,3,16,9.2,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
4,4,4,2021-11-19,Memphis,,Western Kentucky,REG (Non-Conf),W 74-62,*,31,2,10,0.2,1,6,0.167,1,4,0.25,0.25,0,0,,2,2,4,2,0,0,4,0,5,-1.8,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
5,5,5,2021-11-24,Memphis,N,Virginia Tech,REG (Non-Conf),W 69-61,*,23,2,10,0.2,0,4,0.0,2,6,0.333,0.2,5,6,0.833,0,4,4,0,1,0,2,3,9,1.4,N,1,1,emoni-bates-1,Emoni Bates,2022,memphis
6,6,6,2021-11-26,Memphis,N,Iowa State,REG (Non-Conf),L 59-78,*,28,5,11,0.455,2,3,0.667,3,8,0.375,0.545,0,1,0.0,0,1,1,0,0,3,2,2,12,5.5,N,0,1,emoni-bates-1,Emoni Bates,2022,memphis
7,7,7,2021-12-01,Memphis,@,Georgia,REG (Non-Conf),L 79-82,*,26,5,11,0.455,0,3,0.0,5,8,0.625,0.455,1,1,1.0,0,2,2,1,0,1,2,4,11,3.7,A,0,1,emoni-bates-1,Emoni Bates,2022,memphis
8,8,8,2021-12-04,Memphis,@,Ole Miss,REG (Non-Conf),L 63-67,,22,1,10,0.1,0,4,0.0,1,6,0.167,0.1,5,7,0.714,2,2,4,0,1,0,2,1,7,0.2,A,0,1,emoni-bates-1,Emoni Bates,2022,memphis
9,9,9,2021-12-10,Memphis,,Murray State,REG (Non-Conf),L 72-74,*,30,3,7,0.429,1,4,0.25,2,3,0.667,0.5,2,2,1.0,1,0,1,1,3,0,1,4,9,7.1,H,0,1,emoni-bates-1,Emoni Bates,2022,memphis
10,10,10,2021-12-14,Memphis,,Alabama,REG (Non-Conf),W 92-78,*,15,1,6,0.167,1,3,0.333,0,3,0.0,0.25,4,4,1.0,0,2,2,1,1,0,3,0,7,2.5,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
11,11,14,2022-01-09,Memphis,,Cincinnati,REG (Conf),W 87-80,,21,3,6,0.5,2,3,0.667,1,3,0.333,0.667,4,4,1.0,3,4,7,6,1,0,1,3,12,15.3,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
12,12,15,2022-01-12,Memphis,@,UCF,REG (Conf),L 64-74,,29,5,12,0.417,2,6,0.333,3,6,0.5,0.5,0,3,0.0,3,4,7,0,0,0,4,3,12,2.5,A,0,1,emoni-bates-1,Emoni Bates,2022,memphis
13,13,16,2022-01-15,Memphis,@,East Carolina,REG (Conf),L 71-72,*,28,5,10,0.5,3,4,0.75,2,6,0.333,0.65,0,2,0.0,0,2,2,1,1,0,4,3,13,4.3,A,0,1,emoni-bates-1,Emoni Bates,2022,memphis
14,14,17,2022-01-20,Memphis,,SMU,REG (Conf),L 62-70,*,23,3,9,0.333,0,2,0.0,3,7,0.429,0.333,0,0,,2,4,6,0,1,0,4,2,6,-0.3,H,0,1,emoni-bates-1,Emoni Bates,2022,memphis
15,15,18,2022-01-23,Memphis,@,Tulsa,REG (Conf),W 83-81,*,26,3,10,0.3,1,6,0.167,2,4,0.5,0.35,0,0,,0,3,3,4,0,0,2,2,7,2.1,A,1,1,emoni-bates-1,Emoni Bates,2022,memphis
16,16,19,2022-01-27,Memphis,,East Carolina,REG (Conf),W 71-54,*,22,3,7,0.429,1,4,0.25,2,3,0.667,0.5,1,4,0.25,1,4,5,0,0,0,2,1,8,2.6,H,1,1,emoni-bates-1,Emoni Bates,2022,memphis
17,17,32,2022-03-17,Memphis,N,Boise State,ROUND-64,W 64-53,,3,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,1,3,2.3,N,1,0,emoni-bates-1,Emoni Bates,2022,memphis
18,18,33,2022-03-19,Memphis,N,Gonzaga,ROUND-32,L 78-82,,12,2,7,0.286,1,5,0.2,1,2,0.5,0.357,0,0,,0,1,1,0,0,0,0,0,5,1.2,N,0,0,emoni-bates-1,Emoni Bates,2022,memphis
1,92,1,2021-11-09,Memphis,,Tennessee Tech,REG (Non-Conf),W 89-65,,6,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,1,1,0,0,0,1,1,3,0.9,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
2,93,2,2021-11-13,Memphis,,North Carolina Central,REG (Non-Conf),W 90-51,,8,3,5,0.6,2,3,0.667,1,2,0.5,0.8,3,4,0.75,1,0,1,0,0,0,0,0,11,9.0,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
3,94,3,2021-11-16,Memphis,,Saint Louis,REG (Non-Conf),W 90-74,,19,7,9,0.778,4,5,0.8,3,4,0.75,1.0,0,2,0.0,1,0,1,1,1,0,2,1,18,13.7,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
4,95,4,2021-11-19,Memphis,,Western Kentucky,REG (Non-Conf),W 74-62,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
5,96,5,2021-11-24,Memphis,N,Virginia Tech,REG (Non-Conf),W 69-61,,12,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,N,1,1,tyler-harris-3,Tyler Harris,2022,memphis
6,97,6,2021-11-26,Memphis,N,Iowa State,REG (Non-Conf),L 59-78,,16,1,3,0.333,0,2,0.0,1,1,1.0,0.333,2,2,1.0,0,0,0,1,1,0,1,3,4,1.8,N,0,1,tyler-harris-3,Tyler Harris,2022,memphis
7,98,7,2021-12-01,Memphis,@,Georgia,REG (Non-Conf),L 79-82,,5,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,0,0,0,1,0,0,1,2,1.9,A,0,1,tyler-harris-3,Tyler Harris,2022,memphis
8,99,8,2021-12-04,Memphis,@,Ole Miss,REG (Non-Conf),L 63-67,,10,2,5,0.4,1,2,0.5,1,3,0.333,0.5,4,4,1.0,1,0,1,2,0,0,1,2,9,6.6,A,0,1,tyler-harris-3,Tyler Harris,2022,memphis
9,100,9,2021-12-10,Memphis,,Murray State,REG (Non-Conf),L 72-74,*,25,5,10,0.5,3,6,0.5,2,4,0.5,0.65,2,2,1.0,0,1,1,4,1,0,3,2,15,10.3,H,0,1,tyler-harris-3,Tyler Harris,2022,memphis
10,101,10,2021-12-14,Memphis,,Alabama,REG (Non-Conf),W 92-78,,16,3,5,0.6,3,5,0.6,0,0,,0.9,2,3,0.667,0,2,2,1,0,0,2,4,11,6.0,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
11,102,11,2021-12-29,Memphis,@,Tulane,REG (Conf),L 84-85,,20,2,8,0.25,2,5,0.4,0,3,0.0,0.375,0,0,,0,0,0,1,0,0,0,2,6,1.1,A,0,1,tyler-harris-3,Tyler Harris,2022,memphis
12,103,12,2022-01-01,Memphis,@,Wichita State,REG (Conf),W 82-64,,16,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,0,0,0,3,0,0,1,3,2,-1.9,A,1,1,tyler-harris-3,Tyler Harris,2022,memphis
13,104,13,2022-01-04,Memphis,,Tulsa,REG (Conf),W 67-64,,17,2,8,0.25,2,6,0.333,0,2,0.0,0.375,2,2,1.0,0,0,0,0,1,0,2,2,8,1.4,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
14,105,14,2022-01-09,Memphis,,Cincinnati,REG (Conf),W 87-80,,26,6,9,0.667,3,5,0.6,3,4,0.75,0.833,5,6,0.833,0,1,1,3,1,0,0,2,20,18.3,H,1,1,tyler-harris-3,Tyler Harris,2022,memphis
