rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
24,79,25,2014-02-15,Connecticut,,Memphis,REG (Conf),W 86-81 (OT),*,40,4,12,0.333,2,2,1.0,2,10,0.2,0.417,11,12,0.917,0,0,0,6,2,0,2,1,21,17.6,H,1,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
25,80,26,2014-02-20,Connecticut,@,Temple,REG (Conf),W 68-55,*,36,5,9,0.556,1,4,0.25,4,5,0.8,0.611,3,4,0.75,0,3,3,3,3,0,3,2,14,11.5,A,1,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
26,81,27,2014-02-23,Connecticut,,SMU,REG (Conf),L 55-64,*,38,3,12,0.25,2,5,0.4,1,7,0.143,0.333,7,11,0.636,0,4,4,3,0,0,1,3,15,7.3,H,0,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
27,82,28,2014-02-26,Connecticut,@,South Florida,REG (Conf),W 61-56,*,32,3,11,0.273,2,4,0.5,1,7,0.143,0.364,6,7,0.857,0,3,3,3,0,1,3,1,14,7.4,A,1,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
28,83,29,2014-03-01,Connecticut,,Cincinnati,REG (Conf),W 51-45,*,33,3,12,0.25,1,4,0.25,2,8,0.25,0.292,0,0,,1,3,4,3,4,0,1,1,7,6.1,H,1,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
29,84,30,2014-03-05,Connecticut,,Rutgers,REG (Conf),W 69-63,,20,2,7,0.286,0,1,0.0,2,6,0.333,0.286,2,2,1.0,0,3,3,4,0,0,2,0,6,3.6,H,1,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
30,85,31,2014-03-08,Connecticut,@,Louisville,REG (Conf),L 48-81,*,36,2,11,0.182,0,4,0.0,2,7,0.286,0.182,1,3,0.333,3,3,6,3,0,0,3,2,5,-1.4,A,0,1,ryan-boatright-1,Ryan Boatright,2014,connecticut
31,86,32,2014-03-13,Connecticut,N,Memphis,CTOURN,W 72-53,*,33,3,7,0.429,1,1,1.0,2,6,0.333,0.5,4,4,1.0,2,2,4,6,1,1,2,3,11,12.0,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
32,87,33,2014-03-14,Connecticut,N,Cincinnati,CTOURN,W 58-56,*,32,3,7,0.429,2,3,0.667,1,4,0.25,0.571,5,5,1.0,0,1,1,2,1,0,2,0,13,10.0,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
33,88,34,2014-03-15,Connecticut,N,Louisville,CTOURN,L 61-71,*,36,3,10,0.3,1,5,0.2,2,5,0.4,0.35,0,0,,0,4,4,3,1,1,1,1,7,4.8,N,0,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
34,89,35,2014-03-20,Connecticut,N,Saint Joseph's,ROUND-64,W 89-81 (OT),*,42,5,10,0.5,4,6,0.667,1,4,0.25,0.7,3,4,0.75,0,1,1,3,0,0,1,1,17,12.6,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
35,90,36,2014-03-22,Connecticut,N,Villanova,ROUND-32,W 77-65,*,37,3,10,0.3,0,3,0.0,3,7,0.429,0.3,5,8,0.625,2,5,7,3,1,0,2,2,11,7.2,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
36,91,37,2014-03-28,Connecticut,N,Iowa State,ROUND-16,W 81-76,*,35,4,10,0.4,2,3,0.667,2,7,0.286,0.5,6,6,1.0,0,2,2,2,2,0,2,0,16,12.6,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
37,92,38,2014-03-30,Connecticut,N,Michigan State,ROUND-8,W 60-54,*,38,3,9,0.333,1,5,0.2,2,4,0.5,0.389,4,4,1.0,0,2,2,1,4,0,1,2,11,9.4,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
38,93,39,2014-04-05,Connecticut,N,Florida,NATIONAL-SEMI,W 63-53,*,38,5,9,0.556,1,2,0.5,4,7,0.571,0.611,2,2,1.0,0,6,6,3,1,0,1,0,13,12.6,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
39,94,40,2014-04-07,Connecticut,N,Kentucky,NATIONAL-FINAL,W 60-54,*,32,5,6,0.833,0,1,0.0,5,5,1.0,0.833,4,4,1.0,0,4,4,3,3,0,3,2,14,14.3,N,1,0,ryan-boatright-1,Ryan Boatright,2014,connecticut
1,100,1,2013-11-08,Connecticut,N,Maryland,REG (Non-Conf),W 78-77,,17,5,6,0.833,3,3,1.0,2,3,0.667,1.083,0,0,,1,3,4,0,0,0,1,2,13,10.6,N,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
2,101,2,2013-11-11,Connecticut,,Yale,REG (Non-Conf),W 80-62,,20,5,6,0.833,5,6,0.833,0,0,,1.25,0,0,,0,2,2,0,1,1,0,4,15,13.5,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
3,102,3,2013-11-14,Connecticut,,Detroit Mercy,REG (Non-Conf),W 101-55,,19,5,6,0.833,3,4,0.75,2,2,1.0,1.083,2,2,1.0,2,4,6,0,0,1,0,0,15,16.1,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
4,103,4,2013-11-17,Connecticut,,Boston University,REG (Non-Conf),W 77-60,,20,1,2,0.5,1,2,0.5,0,0,,0.75,0,1,0.0,1,2,3,1,0,0,1,1,3,2.2,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
5,104,5,2013-11-21,Connecticut,N,Boston College,REG (Non-Conf),W 72-70,,16,1,3,0.333,1,2,0.5,0,1,0.0,0.5,2,2,1.0,0,1,1,0,1,0,0,4,5,3.0,N,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
6,105,6,2013-11-22,Connecticut,N,Indiana,REG (Non-Conf),W 59-58,,30,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,2,0.5,4,2,6,0,2,0,3,1,6,4.9,N,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
7,106,7,2013-11-26,Connecticut,,Loyola (MD),REG (Non-Conf),W 76-66,,21,4,5,0.8,1,2,0.5,3,3,1.0,0.9,2,2,1.0,1,2,3,1,0,0,0,1,11,10.7,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
8,107,8,2013-12-02,Connecticut,,Florida,REG (Non-Conf),W 65-64,,22,3,5,0.6,2,3,0.667,1,2,0.5,0.8,0,0,,0,1,1,0,0,0,1,1,8,4.6,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
9,108,9,2013-12-06,Connecticut,,Maine,REG (Non-Conf),W 95-68,,14,4,5,0.8,1,2,0.5,3,3,1.0,0.9,3,7,0.429,2,4,6,1,2,0,1,1,12,12.4,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
10,109,10,2013-12-18,Connecticut,,Stanford,REG (Non-Conf),L 51-53,,24,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,2,3,0,0,0,1,4,5,1.7,H,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
11,110,11,2013-12-22,Connecticut,@,Washington,REG (Non-Conf),W 82-70,,13,1,2,0.5,1,2,0.5,0,0,,0.75,2,3,0.667,0,0,0,1,0,0,3,5,5,-0.7,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
12,111,12,2013-12-28,Connecticut,N,Eastern Washington,REG (Non-Conf),W 82-65,*,30,4,5,0.8,1,1,1.0,3,4,0.75,0.9,4,4,1.0,2,2,4,1,3,3,2,3,13,15.7,N,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
13,112,13,2013-12-31,Connecticut,@,Houston,REG (Conf),L 71-75,*,28,2,3,0.667,0,1,0.0,2,2,1.0,0.667,2,2,1.0,0,4,4,0,1,3,0,1,6,8.6,A,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
14,113,14,2014-01-04,Connecticut,@,SMU,REG (Conf),L 65-74,*,15,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,1,0,0,1,3,2,-0.2,A,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
15,114,15,2014-01-08,Connecticut,,Harvard,REG (Non-Conf),W 61-56,,17,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,4,4,1,0,0,2,2,4,2.1,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
16,115,16,2014-01-11,Connecticut,,UCF,REG (Conf),W 84-61,,22,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,1,0.0,2,3,5,1,1,2,0,2,7,7.5,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
17,116,17,2014-01-16,Connecticut,@,Memphis,REG (Conf),W 83-73,,15,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,2,2,4,2,1,0,1,2,4,4.6,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
18,117,18,2014-01-18,Connecticut,,Louisville,REG (Conf),L 64-76,,18,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,2,2,4,0,0,0,2,2,7,3.2,H,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
19,118,19,2014-01-21,Connecticut,,Temple,REG (Conf),W 90-66,*,32,3,7,0.429,2,5,0.4,1,2,0.5,0.571,3,4,0.75,1,4,5,2,3,0,0,2,11,12.4,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
20,119,20,2014-01-25,Connecticut,@,Rutgers,REG (Conf),W 82-71,,33,3,6,0.5,3,6,0.5,0,0,,0.75,0,0,,1,1,2,3,1,0,1,3,9,7.9,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
21,120,21,2014-01-30,Connecticut,,Houston,REG (Conf),W 80-43,*,23,4,5,0.8,2,2,1.0,2,3,0.667,1.0,0,0,,2,4,6,1,1,0,0,2,10,11.6,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
22,121,22,2014-02-06,Connecticut,@,Cincinnati,REG (Conf),L 58-63,*,38,3,6,0.5,2,4,0.5,1,2,0.5,0.667,2,4,0.5,0,4,4,0,0,0,1,3,10,5.2,A,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
23,122,23,2014-02-09,Connecticut,@,UCF,REG (Conf),W 75-55,,22,1,7,0.143,0,3,0.0,1,4,0.25,0.143,0,0,,2,1,3,0,0,0,1,2,2,-2.6,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
24,123,24,2014-02-12,Connecticut,,South Florida,REG (Conf),W 83-40,,14,1,3,0.333,1,3,0.333,0,0,,0.5,4,4,1.0,2,1,3,3,1,1,0,2,7,10.0,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
25,124,25,2014-02-15,Connecticut,,Memphis,REG (Conf),W 86-81 (OT),,21,2,6,0.333,1,4,0.25,1,2,0.5,0.417,3,4,0.75,1,1,2,0,1,0,0,2,8,5.4,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
26,125,26,2014-02-20,Connecticut,@,Temple,REG (Conf),W 68-55,,21,2,4,0.5,0,1,0.0,2,3,0.667,0.5,4,4,1.0,0,3,3,0,0,1,1,0,8,6.6,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
27,126,27,2014-02-23,Connecticut,,SMU,REG (Conf),L 55-64,,29,4,6,0.667,2,4,0.5,2,2,1.0,0.833,1,2,0.5,1,1,2,1,0,0,1,4,11,7.1,H,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
28,127,28,2014-02-26,Connecticut,@,South Florida,REG (Conf),W 61-56,,36,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,0,,2,3,5,1,0,1,0,3,11,10.2,A,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
29,128,29,2014-03-01,Connecticut,,Cincinnati,REG (Conf),W 51-45,,28,1,3,0.333,1,3,0.333,0,0,,0.5,0,3,0.0,1,2,3,1,0,1,0,3,3,1.6,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
30,129,30,2014-03-05,Connecticut,,Rutgers,REG (Conf),W 69-63,*,36,6,9,0.667,4,7,0.571,2,2,1.0,0.889,0,0,,0,2,2,3,0,0,1,3,16,12.6,H,1,1,niels-giffey-1,Niels Giffey,2014,connecticut
31,130,31,2014-03-08,Connecticut,@,Louisville,REG (Conf),L 48-81,,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,0,0,0,0,1,0,1,3,1,-2.0,A,0,1,niels-giffey-1,Niels Giffey,2014,connecticut
32,131,32,2014-03-13,Connecticut,N,Memphis,CTOURN,W 72-53,*,31,9,11,0.818,6,8,0.75,3,3,1.0,1.091,0,0,,1,8,9,0,1,2,2,2,24,22.6,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
33,132,33,2014-03-14,Connecticut,N,Cincinnati,CTOURN,W 58-56,*,33,4,5,0.8,3,4,0.75,1,1,1.0,1.1,0,0,,1,2,3,1,2,0,4,1,11,8.7,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
34,133,34,2014-03-15,Connecticut,N,Louisville,CTOURN,L 61-71,*,26,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,2,0.5,1,3,4,1,1,1,1,4,7,4.3,N,0,0,niels-giffey-1,Niels Giffey,2014,connecticut
35,134,35,2014-03-20,Connecticut,N,Saint Joseph's,ROUND-64,W 89-81 (OT),*,31,4,9,0.444,2,4,0.5,2,5,0.4,0.556,0,0,,2,2,4,1,1,0,0,4,10,7.4,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
36,135,36,2014-03-22,Connecticut,N,Villanova,ROUND-32,W 77-65,*,37,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,2,9,11,2,2,1,2,2,4,7.7,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
37,136,37,2014-03-28,Connecticut,N,Iowa State,ROUND-16,W 81-76,*,29,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,7,7,0,1,0,0,3,5,4.2,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
38,137,38,2014-03-30,Connecticut,N,Michigan State,ROUND-8,W 60-54,*,35,2,10,0.2,0,5,0.0,2,5,0.4,0.2,2,2,1.0,1,4,5,2,0,0,1,0,6,2.1,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
39,138,39,2014-04-05,Connecticut,N,Florida,NATIONAL-SEMI,W 63-53,*,23,4,7,0.571,0,2,0.0,4,5,0.8,0.571,3,3,1.0,3,1,4,0,0,0,0,3,11,8.9,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
40,139,40,2014-04-07,Connecticut,N,Kentucky,NATIONAL-FINAL,W 60-54,*,37,3,7,0.429,2,4,0.5,1,3,0.333,0.571,2,2,1.0,2,3,5,0,0,1,0,2,10,8.5,N,1,0,niels-giffey-1,Niels Giffey,2014,connecticut
1,92,1,2013-11-08,Connecticut,N,Maryland,REG (Non-Conf),W 78-77,,13,3,4,0.75,1,1,1.0,2,3,0.667,0.875,1,2,0.5,0,0,0,0,1,0,1,2,8,5.2,N,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
2,93,2,2013-11-11,Connecticut,,Yale,REG (Non-Conf),W 80-62,,21,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,1,0.0,1,2,3,2,1,0,1,2,4,2.8,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
3,94,3,2013-11-14,Connecticut,,Detroit Mercy,REG (Non-Conf),W 101-55,,14,2,4,0.5,0,0,,2,4,0.5,0.5,0,1,0.0,0,1,1,0,0,0,1,0,4,0.9,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
4,95,4,2013-11-17,Connecticut,,Boston University,REG (Non-Conf),W 77-60,,10,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,2,1.0,1,1,2,0,1,0,1,0,7,6.7,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
5,96,5,2013-11-21,Connecticut,N,Boston College,REG (Non-Conf),W 72-70,,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,1,1,0,0,1,0,0.9,N,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
6,97,6,2013-11-22,Connecticut,N,Indiana,REG (Non-Conf),W 59-58,,19,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,2,2,0,2,1,0,1,4,4.9,N,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
7,98,7,2013-11-26,Connecticut,,Loyola (MD),REG (Non-Conf),W 76-66,,21,5,8,0.625,2,4,0.5,3,4,0.75,0.75,0,0,,0,3,3,3,1,0,0,2,12,11.6,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
8,99,8,2013-12-02,Connecticut,,Florida,REG (Non-Conf),W 65-64,,17,0,3,0.0,0,2,0.0,0,1,0.0,0.0,1,2,0.5,1,3,4,2,0,0,3,0,1,-1.5,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
9,100,9,2013-12-06,Connecticut,,Maine,REG (Non-Conf),W 95-68,,13,3,4,0.75,3,3,1.0,0,1,0.0,1.125,0,0,,0,0,0,1,0,0,1,0,9,7.1,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
10,101,10,2013-12-18,Connecticut,,Stanford,REG (Non-Conf),L 51-53,,15,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0,5,5,0,0,0,0,0,7,4.8,H,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
11,102,11,2013-12-22,Connecticut,@,Washington,REG (Non-Conf),W 82-70,,32,7,10,0.7,0,1,0.0,7,9,0.778,0.7,0,0,,1,0,1,1,4,0,1,2,14,13.4,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
12,103,12,2013-12-28,Connecticut,N,Eastern Washington,REG (Non-Conf),W 82-65,,25,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,1,3,4,1,1,0,1,0,4,2.9,N,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
13,104,13,2013-12-31,Connecticut,@,Houston,REG (Conf),L 71-75,,28,1,4,0.25,0,2,0.0,1,2,0.5,0.25,3,5,0.6,0,2,2,0,0,1,1,3,5,0.9,A,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
14,105,14,2014-01-04,Connecticut,@,SMU,REG (Conf),L 65-74,,31,4,9,0.444,0,2,0.0,4,7,0.571,0.444,4,6,0.667,3,3,6,4,2,1,1,3,12,12.8,A,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
15,106,15,2014-01-08,Connecticut,,Harvard,REG (Non-Conf),W 61-56,*,34,4,11,0.364,1,1,1.0,3,10,0.3,0.409,0,0,,2,3,5,3,1,1,3,1,9,5.6,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
16,107,16,2014-01-11,Connecticut,,UCF,REG (Conf),W 84-61,*,22,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,0,,0,2,2,0,0,1,0,1,5,1.1,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
17,108,17,2014-01-16,Connecticut,@,Memphis,REG (Conf),W 83-73,*,23,5,5,1.0,1,1,1.0,4,4,1.0,1.1,2,2,1.0,1,1,2,1,0,0,3,2,13,9.4,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
18,109,18,2014-01-18,Connecticut,,Louisville,REG (Conf),L 64-76,*,21,2,4,0.5,1,2,0.5,1,2,0.5,0.625,2,2,1.0,0,1,1,2,1,0,0,4,7,6.1,H,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
19,110,19,2014-01-21,Connecticut,,Temple,REG (Conf),W 90-66,*,30,2,7,0.286,0,1,0.0,2,6,0.333,0.286,3,4,0.75,1,7,8,3,1,0,4,3,7,3.2,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
20,111,20,2014-01-25,Connecticut,@,Rutgers,REG (Conf),W 82-71,*,31,2,2,1.0,0,0,,2,2,1.0,1.0,4,4,1.0,0,1,1,0,0,0,2,5,8,3.7,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
21,112,21,2014-01-30,Connecticut,,Houston,REG (Conf),W 80-43,*,22,2,6,0.333,2,3,0.667,0,3,0.0,0.5,1,2,0.5,0,4,4,1,1,2,0,0,7,7.5,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
22,113,22,2014-02-06,Connecticut,@,Cincinnati,REG (Conf),L 58-63,*,37,6,11,0.545,0,2,0.0,6,9,0.667,0.545,1,2,0.5,1,2,3,2,2,0,1,2,13,10.2,A,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
23,114,23,2014-02-09,Connecticut,@,UCF,REG (Conf),W 75-55,*,35,7,11,0.636,2,5,0.4,5,6,0.833,0.727,1,3,0.333,1,6,7,1,4,1,2,2,17,16.4,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
24,115,24,2014-02-12,Connecticut,,South Florida,REG (Conf),W 83-40,*,25,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,,0,5,5,7,2,1,0,1,4,9.3,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
25,116,25,2014-02-15,Connecticut,,Memphis,REG (Conf),W 86-81 (OT),*,41,2,7,0.286,0,1,0.0,2,6,0.333,0.286,1,2,0.5,1,4,5,0,2,0,1,1,5,3.0,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
26,117,26,2014-02-20,Connecticut,@,Temple,REG (Conf),W 68-55,*,30,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,3,0.667,0,3,3,0,2,1,1,2,4,1.6,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
27,118,27,2014-02-23,Connecticut,,SMU,REG (Conf),L 55-64,*,17,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,1,1,0,0,0,2,0,3,-1.8,H,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
28,119,28,2014-02-26,Connecticut,@,South Florida,REG (Conf),W 61-56,*,19,3,5,0.6,1,2,0.5,2,3,0.667,0.7,1,1,1.0,0,2,2,0,1,0,1,0,8,6.3,A,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
29,120,29,2014-03-01,Connecticut,,Cincinnati,REG (Conf),W 51-45,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,3,4,0.75,0,3,3,1,2,0,2,3,9,6.0,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
30,121,30,2014-03-05,Connecticut,,Rutgers,REG (Conf),W 69-63,*,26,1,7,0.143,1,3,0.333,0,4,0.0,0.214,0,1,0.0,0,4,4,2,2,1,2,0,3,1.4,H,1,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
31,122,31,2014-03-08,Connecticut,@,Louisville,REG (Conf),L 48-81,*,27,2,4,0.5,0,1,0.0,2,3,0.667,0.5,1,2,0.5,4,2,6,0,0,2,4,2,5,2.6,A,0,1,lasan-kromah-2,Lasan Kromah,2014,connecticut
32,123,32,2014-03-13,Connecticut,N,Memphis,CTOURN,W 72-53,,24,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,2,4,0,3,1,2,3.0,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
33,124,33,2014-03-14,Connecticut,N,Cincinnati,CTOURN,W 58-56,,18,0,4,0.0,0,0,,0,4,0.0,0.0,1,2,0.5,1,0,1,1,0,1,1,1,1,-1.5,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
34,125,34,2014-03-15,Connecticut,N,Louisville,CTOURN,L 61-71,,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,2,2,0,-2.9,N,0,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
35,126,35,2014-03-20,Connecticut,N,Saint Joseph's,ROUND-64,W 89-81 (OT),,27,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,2,1,0,0,1,4,5.4,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
36,127,36,2014-03-22,Connecticut,N,Villanova,ROUND-32,W 77-65,,26,3,6,0.5,2,3,0.667,1,3,0.333,0.667,4,4,1.0,0,1,1,1,4,0,2,2,12,11.2,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
37,128,37,2014-03-28,Connecticut,N,Iowa State,ROUND-16,W 81-76,,8,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0,-3.2,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
38,129,38,2014-03-30,Connecticut,N,Michigan State,ROUND-8,W 60-54,,10,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0.6,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
39,130,39,2014-04-05,Connecticut,N,Florida,NATIONAL-SEMI,W 63-53,,11,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
40,131,40,2014-04-07,Connecticut,N,Kentucky,NATIONAL-FINAL,W 60-54,,20,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,2,1.0,1,5,6,2,1,0,1,1,4,4.8,N,1,0,lasan-kromah-2,Lasan Kromah,2014,connecticut
1,1,1,2020-11-25,Iowa,,Northern Iowa,REG (Non-Conf),W 96-81,*,26,10,17,0.588,3,6,0.5,7,11,0.636,0.676,4,4,1.0,1,7,8,4,3,0,4,3,27,22.5,H,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
2,2,2,2020-12-02,Iowa,@,Drake,REG (Non-Conf),W 103-97,*,35,12,19,0.632,3,10,0.3,9,9,1.0,0.711,3,4,0.75,0,3,3,13,4,1,5,4,30,29.2,A,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
3,3,3,2020-12-05,Iowa,,Wisconsin,REG (Conf),W 85-78,*,31,8,23,0.348,3,10,0.3,5,13,0.385,0.413,4,6,0.667,0,5,5,5,1,0,4,1,23,10.9,H,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
4,4,4,2020-12-09,Iowa,,Iowa State,REG (Non-Conf),W 82-80,*,36,11,23,0.478,5,13,0.385,6,10,0.6,0.587,7,8,0.875,0,7,7,6,2,0,7,3,34,22.0,H,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
5,5,5,2020-12-12,Iowa,@,Michigan State,REG (Conf),L 82-86,*,36,11,25,0.44,4,10,0.4,7,15,0.467,0.52,9,9,1.0,1,6,7,4,1,2,4,1,35,25.2,A,0,1,amida-brimah-1,Amida Brimah,2014,connecticut
6,6,6,2020-12-22,Iowa,,Western Illinois,REG (Non-Conf),W 92-65,*,28,3,15,0.2,1,6,0.167,2,9,0.222,0.233,6,7,0.857,0,13,13,10,3,1,4,1,13,13.5,H,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
7,7,7,2020-12-31,Iowa,,Rutgers,REG (Conf),W 90-84,*,34,8,16,0.5,3,8,0.375,5,8,0.625,0.594,9,11,0.818,2,4,6,6,1,0,8,4,28,17.4,H,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
8,8,8,2021-01-03,Iowa,@,Illinois,REG (Conf),W 107-68,*,27,7,16,0.438,3,6,0.5,4,10,0.4,0.531,4,5,0.8,1,3,4,4,2,0,3,0,21,15.6,A,1,1,amida-brimah-1,Amida Brimah,2014,connecticut
